Study_Hours,Attendance,Participation,Final_Grade
7.490802377,3.142918569,23,402.9128495
19.01428613,63.64104113,74,2688.361783
3.120372809,90.75664739,37,2850.857164
3.119890407,24.92922291,83,895.0198376
1.161672243,41.0382923,98,1303.350903
17.32352292,75.55511385,88,2986.971065
12.02230023,22.87981655,98,1193.906781
14.16145156,7.697990983,24,803.9591176
0.411689886,28.97514529,92,905.5191688
19.39819704,16.12212873,17,1274.693484
16.64885282,92.96976523,81,3473.346411
4.246782214,80.81203796,65,2619.739329
3.636499344,63.34037565,53,2062.320412
3.668090197,87.14605902,34,2772.009915
8.638900373,89.25589985,40,3040.06497
5.824582804,53.93422419,99,1878.155316
12.23705789,80.74401552,32,2927.454774
2.789877213,89.60912999,67,2819.212808
5.842892971,31.8003475,32,1195.453536
7.327236866,11.00519245,13,620.6891677
9.121399684,22.79351625,20,1050.833928
11.84829138,0.695213053,6,492.3003023
0.929008254,51.07473026,66,1593.402265
12.15089704,41.74110031,16,1751.975346
3.410482474,22.21078105,32,808.955652
1.30103186,11.98653673,47,417.993233
16.16794696,32.3202932,85,1644.71616
6.092275383,51.87906217,21,1817.036087
1.95344228,70.30189589,29,2197.028812
13.68466053,36.36296024,37,1657.652536
8.803049875,97.17820827,50,3280.153616
2.440764697,96.24472949,53,3001.305302
9.903538202,25.17822958,7,1150.624002
0.687770422,49.72485059,26,1523.656313
18.18640804,30.08783098,26,1636.574222
5.175599632,28.48404944,97,1089.242194
13.25044569,3.688694735,20,643.6587899
6.234221522,60.9564334,29,2084.015598
10.40136042,50.26790232,96,1958.375468
10.93420559,5.147875125,27,610.470038
3.697089111,27.86464642,63,1000.230924
19.39169256,90.8265886,96,3527.643383
15.50265647,23.95618907,68,1361.814976
18.78997883,14.48948721,60,1220.218936
17.89654701,48.94527603,47,2198.740979
11.95799958,98.56504541,18,3445.53451
18.4374847,24.20552715,3,1472.287577
1.769850041,67.21355474,34,2099.120985
3.919657248,76.16196153,63,2465.176299
0.904545778,23.7637544,48,766.5336558
6.506606615,72.82163486,16,2454.875874
7.773545794,36.77831327,43,1422.019218
5.426980635,63.23058306,91,2142.318132
16.57475018,63.35297108,29,2574.685228
7.135066534,53.57746841,92,1922.661999
5.618690194,9.028977005,45,514.802005
10.85392166,83.53024956,5,2943.798804
2.818484499,32.0780065,98,1098.754832
16.04393962,18.65185104,36,1215.069696
1.491012874,4.077514155,23,184.4505463
19.73773873,59.08929432,92,2586.291489
15.44489539,67.75643618,45,2661.896357
3.974313631,1.658782893,52,223.7789381
0.110442342,51.20930583,94,1561.178242
16.30922857,22.64957752,98,1366.840936
14.13714688,64.51727904,59,2512.926667
14.58014336,17.4366429,96,1142.955575
15.42540693,69.09377381,62,2702.804733
1.480893035,38.67353463,84,1251.051362
7.169314571,93.67299887,31,3106.120442
2.317381191,13.75209441,86,522.4759578
17.26206852,34.10663511,32,1718.066987
12.46596254,11.34735212,66,865.4914235
6.617960497,92.46936183,17,3046.142518
1.271167006,87.73393534,24,2689.671082
6.219646434,25.79416277,94,1039.726935
6.503666441,65.9984046,53,2262.946627
14.59212357,81.72222002,57,3061.803663
12.75114943,55.52008116,66,2203.888497
17.74425485,52.96505784,45,2309.145703
9.444298503,24.18522909,23,1112.14281
2.391884919,9.310276781,31,386.7444053
14.26489574,89.7215758,46,3268.405841
15.21570097,90.04180572,85,3336.284673
11.22554395,63.31014573,22,2360.281337
15.4193436,33.9029791,65,1657.185508
9.875911927,34.92095746,26,1444.909382
10.45465659,72.59556789,1,2592.040225
8.550820367,89.711026,89,3064.016564
0.508382535,88.70864243,16,2689.558836
2.15782854,77.98755459,32,2424.268986
